1,TECNOLOGIA DA PESCA II (1200531),60,35T45
1,TECNOLOGIA DA PESCA II (1200531),60,6M1234
1,TECNOLOGIA DA PESCA II (1200531),60,6M45  6T45
1,TECNOLOGIA DAS EDIFICACOES,60,2M123 3M3
1,TECNOLOGIA DAS EDIFICACOES,60,2M123 5M1
1,TECNOLOGIA DAS EDIFICACOES,60,2M23 4M12
1,TECNOLOGIA DAS EDIFICACOES,60,2M23 6M34
1,TECNOLOGIA DAS EDIFICACOES,60,2M345 5M3
1,TECNOLOGIA DAS EDIFICACOES,60,2M45 4M23
1,TECNOLOGIA DAS EDIFICACOES,60,35T23
1,TECNOLOGIA DAS EDIFICACOES,60,4M3 5M345
1,TECNOLOGIA DAS EDIFICACOES,60,56M45
1,TECNOLOGIA DAS EDIFICACOES I,60,3M1 5M23  3T5
1,TECNOLOGIA DAS EDIFICACOES I,60,4M23  3T12
1,TECNOLOGIA DAS EDIFICACOES I,60,4T34 5T12
1,TECNOLOGIA DAS EDIFICACOES I,60,5M23  3T34
1,TECNOLOGIA DAS EDIFICACOES I,60,5M45  3T34
1,TECNOLOGIA DAS EDIFICACOES II,60,5M23  3T12
1,TECNOLOGIA DE PRODUTOS DE ORIGEM  ANIMAL,60,5M12  4T23
1,TECNOLOGIA DE PRODUTOS DE ORIGEM  ANIMAL,60,5M12  6T23
1,TECNOLOGIA DE TENSOATIVOS,60,2M1234
1,TECNOLOGIA DE TENSOATIVOS,60,3T1234
1,TECNOLOGIA DE TENSOATIVOS,60,6T2345
1,TECNOLOGIA DO PESCADO II (1200204),60,56M23
1,TECNOLOGIA DO PESCADO II (1200204),60,5M34 6M23
1,TECNOLOGIA DO PESCADO II (1200204),60,6T2345
1,TECNOLOGIA DO PO,60,3T2345
1,TECNOLOGIA DOS PRODUTOS DE ORIGEM ANIMAL,60,25M12
1,TECNOLOGIA DOS PRODUTOS DE ORIGEM ANIMAL,60,2T45 6M34
1,TECNOLOGIA DOS PRODUTOS DE ORIGEM ANIMAL,60,35M12
1,TECNOLOGIA DOS PRODUTOS DE ORIGEM ANIMAL,60,6M34  2T45
1,TECNOLOGIA DOS PRODUTOS FLORESTAIS NAO MADEIREIROS,45,3M123
1,TECNOLOGIA DOS PRODUTOS FLORESTAIS NAO MADEIREIROS,45,5T345
1,TECNOLOGIA DOS PRODUTOS NAO MADEIREIROS,45,3M123
1,TECNOLOGIA E SOCIEDADE,60,2M2345
1,TECNOLOGIA E SOCIEDADE,60,3N34 6N12
1,TECNOLOGIA, INSPECAO E CONTROLE DE QUALIDADE DO PESCADO,30,2M45
1,TECNOLOGIA, INSPECAO E CONTROLE DE QUALIDADE DO PESCADO,30,3T23
1,TECNOLOGIA MECANICA,60,23T23
1,TECNOLOGIA MECANICA,60,24M34
1,TECNOLOGIA MECANICA,60,24T23
1,TECNOLOGIA MECANICA,60,34N12
1,TECNOLOGIA MECANICA,60,4N12 6N34
1,TECNOLOGIA MECANICA,60,5T12  2N34
1,TECNOLOGIAS ALTERNATIVAS APLICADAS A AU,45,4T234
1,TECNOLOGIAS ALTERNATIVAS DE PRODUCAO,60,2T234
1,TECNOLOGIAS DIGITAIS EM ESPACOS ESCOLARES (1206162),60,24N34
1,TECNOLOGIAS DIGITAIS EM ESPACOS ESCOLARES (1206162),60,2N12 6N34
1,TECNOLOGIAS DIGITAIS EM ESPACOS ESCOLARES (1206162),60,2T2345
1,TECNOLOGIAS DIGITAIS EM ESPACOS ESCOLARES (1206162),60,4N12 6N34
1,TECNOLOGIAS DIGITAIS EM ESPACOS ESCOLARES (1206162),60,5N34 6N12
1,TECNOLOGIAS DIGITAIS EM ESPACOS ESCOLARES (1206162),60,67M34
1,TECNOLOGIAS DIGITAIS EM ESPACOS ESCOLARES (1206162),60,7M1234
1,TECNOLOGIAS DIGITAIS NA EDUCACAO,30,7M12345  7T12345
1,TECNOLOGIAS E EDUCACAO,60,2N34 4N12
1,TECNOLOGIAS E EDUCACAO,60,6M12  6T45
1,TEMAS AVANCADOS EM MEDICINA EQUINA,45,5T12345
1,TEORIA DA COMPUTACAO (1200515),60,25T45
1,TEORIA DA COMPUTACAO (1200515),60,35N12
1,TEORIA DA COMPUTACAO (1200515),60,45T45
1,TEORIA DA COMPUTACAO (1200515),60,5M45 6M23
1,TEORIA DA COMPUTACAO (1200515),60,6M23  4T45
1,TEORIA DA COMPUTACAO (1200515),60,6M23  5T45
1,TEORIA DA COMPUTACAO (1200515),60,6T2345
1,TEORIA DA COMPUTACAO,60,23N12
1,TEORIA DA COMPUTACAO,60,35N12
1,TEORIA DA COMPUTACAO,60,6T1234
1,TEORIA DA CONSTITUICAO,30,7M2345  7T12345  6N01234
1,TEORIA DA CONTABILIDADE,60,23N34
1,TEORIA DA CONTABILIDADE,60,2N12 3N34
1,TEORIA DA CONTABILIDADE,60,2N12 4N34
1,TEORIA DA CONTABILIDADE,60,2N34 3N12
1,TEORIA DA CONTABILIDADE,60,2N34 4N12
1,TEORIA DA CONTABILIDADE,60,3N12 4N34
1,TEORIA DA CONTABILIDADE,60,3N12 5N34
1,TEORIA DA LITERATURA I,60,23N12
1,TEORIA DA LITERATURA I,60,23N34
1,TEORIA DA LITERATURA I,60,3N34 6N12
1,TEORIA DA LITERATURA I,60,45N34
1,TEORIA DA LITERATURA I,60,4N12 5N34
1,TEORIA DA LITERATURA I,60,6T34  6N12
1,TEORIA DA LITERATURA II,60,2N12 5N34
1,TEORIA DA LITERATURA II,60,3N12 6N34
1,TEORIA DA LITERATURA II,60,3T12 5T34
1,TEORIA DA LITERATURA II,60,45N12
1,TEORIA DA LITERATURA II,60,4N12 5N34
1,TEORIA DAS ORGANIZACOES (1200473),60,25N34
1,TEORIA DAS ORGANIZACOES (1200473),60,3T1234
1,TEORIA DAS ORGANIZACOES (1200473),60,4N1234
1,TEORIA DAS ORGANIZACOES,60,6N1234
1,TEORIA ECONOMICA (1200219),60,2N34 4N12
1,TEORIA ECONOMICA (1200219),60,4N1234
1,TEORIA ECONOMICA (1200219),60,56N34
1,TEORIA E HISTORIA DA ARQUITETURA E DO URBANISMO I,60,3N1234
1,TEORIA E HISTORIA DA ARQUITETURA E DO URBANISMO I,60,5M2345
1,TEORIA E HISTORIA DA ARQUITETURA E DO URBANISMO I,60,5N1234
1,TEORIA ELEMENTAR DOS CONJUNTOS (1206167),60,56M45
1,TEORIA ELEMENTAR DOS NUMEROS (1206166),60,6T45  6N12
1,TEORIA ELEMENTAR DOS NUMEROS (1206166),60,7T2345
1,TEORIA ELETROMAGNETICA,60,35T45
1,TEORIA ELETROMAGNETICA,60,3M1234
1,TEORIA ELETROMAGNETICA,60,3T45 4T23
1,TEORIA ELETROMAGNETICA,60,46T23
1,TEORIA ELETROMAGNETICA,60,4N12 6N34
1,TEORIA ELETROMAGNETICA,60,4T45  4N12
1,TEORIA ELETROMAGNETICA,60,56M34
1,TEORIA ELETROMAGNETICA,60,6N1234
1,TEORIA ELETROMAGNETICA,60,6T2345
1,TEORIA ELETROMAGNETICA,60,7T2345
1,TEORIA E PRATICA DE TRADUCAO,30,5N34
1,TEORIA GERAL DA ADMINISTRACAO,60,25N34
1,TEORIA GERAL DA ADMINISTRACAO,60,5N34 6N12
1,TEORIA GERAL DOS SISTEMAS,60,36N34
1,TEORIA GERAL DOS SISTEMAS,60,3N12 6N34
1,TEORIA GERAL DOS SISTEMAS,60,56N34
1,TEORIAS SOBRE ORIGEM DA VIDA E PALEONTOLOGIA (1206163),60,67M34
1,TERAPEUTICA VETERINARIA (1200093),75,2M12345
1,TERAPEUTICA VETERINARIA (1200093),75,4T12345
1,TERMODINAMICA APLICADA,60,24T45
1,TERMODINAMICA APLICADA,60,25N34
1,TERMODINAMICA APLICADA,60,2M12 4M34
1,TERMODINAMICA APLICADA,60,2M12 5M34
1,TERMODINAMICA APLICADA,60,2M23 4M34
1,TERMODINAMICA APLICADA,60,2M23 4M45
1,TERMODINAMICA APLICADA,60,2M23 5M34
1,TERMODINAMICA APLICADA,60,2M23 5M45
1,TERMODINAMICA APLICADA,60,2M45 5M34
1,TERMODINAMICA APLICADA,60,2N34 4N12
1,TERMODINAMICA APLICADA,60,2T23 4T45
1,TERMODINAMICA APLICADA,60,35N34
1,TERMODINAMICA APLICADA,60,35T23
1,TERMODINAMICA APLICADA,60,46N12
1,TERMODINAMICA APLICADA,60,4M2345
1,TERMODINAMICA APLICADA,60,4N34 6N12
1,TERMODINAMICA APLICADA,60,4T23 6T45
1,TERMODINAMICA E MECANICA ESTATISTICA,60,6M2345
1,TERMODINAMICA E MECANICA ESTATISTICA,60,6M345  6T2
1,TERMODINAMICA PARA ENGENHARIA QUIMICA,60,23T45
1,TERMODINAMICA PARA ENGENHARIA QUIMICA,60,2M2345
1,TERMODINAMICA PARA ENGENHARIA QUIMICA,60,3M12 6M34
1,TERMODINAMICA PARA ENGENHARIA QUIMICA,60,4T45 5T23
1,TERMODINAMICA PARA ENGENHARIA QUIMICA II,60,2M12 5M34
1,TESTE DE SOFTWARE,60,23T23
1,TESTE DE SOFTWARE,60,2T23 3T45
1,TESTE DE SOFTWARE,60,4M23 5M45
1,TOPICOS AVANCADOS DE MELHORAMENTO DE PLANTAS,60,6N1234
1,TOPICOS AVANCADOS EM ADMINISTRACAO,60,3N1234
1,TOPICOS AVANCADOS EM ADMINISTRACAO,60,4N1234
1,TOPICOS AVANCADOS EM ADMINISTRACAO,60,6N1234
1,TOPICOS AVANCADOS EM CAPRINO-OVINOCULTURA,45,234N4
1,TOPICOS AVANCADOS EM ENGENHARIA DA PRODUCAO,45,5M234
1,TOPICOS AVANCADOS EM FINANCAS,60,3N1234
1,TOPICOS AVANCADOS EM INSEMINACAO ARTIFICIAL E INSEMINACAO ARTIFICIAL POR TEMPO FIXO,60,2N1234
1,TOPICOS AVANCADOS EM ONCOLOGIA,45,5T123
1,TOPICOS AVANCADOS EM QUALIDADE DE CARNE,45,234N2
1,TOPICOS AVANCADOS EM QUALIDADE DE CARNE,45,3N123
1,TOPICOS AVANCADOS EM QUALIDADE DE CARNE,45,4T234
1,TOPICOS CONTEMPORANEOS EM CONTABILIDADE (1200804),60,23N34
1,TOPICOS CONTEMPORANEOS EM CONTABILIDADE (1200804),60,2M2345
1,TOPICOS CONTEMPORANEOS EM CONTABILIDADE (1200804),60,2N12 5N34
1,TOPICOS CONTEMPORANEOS EM CONTABILIDADE (1200804),60,46N12
1,TOPICOS CONTEMPORANEOS EM CONTABILIDADE (1200804),60,4N34 5N12
1,TOPICOS CONTEMPORANEOS EM CONTABILIDADE (1200804),60,56N12
1,TOPICOS CONTEMPORANEOS EM CONTABILIDADE (1200804),60,5N34 6N12
1,TOPICOS CONTEMPORANEOS EM CONTABILIDADE (1200804),60,7M1234
1,TOPICOS DE LITERATURA PORTUGUESA,60,3M23 5M45
1,TOPICOS EM ADMINISTRACAO (1200836),60,3N34 6N12
1,TOPICOS EM ADMINISTRACAO (1200836),60,4N1234
1,TOPICOS EM INFORMATICA (1200471),60,24N34
1,TOPICOS EM INFORMATICA (1200471),60,25N12
1,TOPICOS EM INFORMATICA (1200471),60,6T1234
1,TOPICOS EM LINGUISTICA APLICADA I,60,24T45
1,TOPICOS EM MICROBIOLOGIA DE ALIMENTOS DE ORIGEM ANIMAL,60,3M2345
1,TOPICOS EM REVISAO TEXTUAL,60,3T2345
1,TOPICOS ESPECIAIS,60,4M12  3T23
1,TOPICOS ESPECIAIS,60,4M2345
1,TOPICOS ESPECIAIS,60,6M1234
1,TOPICOS ESPECIAIS EM ARQUITETURA E URBANISMO,45,7M234
1,TOPICOS ESPECIAIS EM BEM-ESTAR ANIMAL,45,5M234
1,TOPICOS ESPECIAIS EM CIRCUITOS ELETRONICOS,60,7M2345
1,TOPICOS ESPECIAIS EM COMUNICACAO I,60,4T2345
1,TOPICOS ESPECIAIS EM COMUNICACAO III,60,4T2345
1,TOPICOS ESPECIAIS EM CONSTRUCAO CIVIL,60,34M1  34T5
1,TOPICOS ESPECIAIS EM CONSTRUCAO CIVIL,60,4M1  4T345
1,TOPICOS ESPECIAIS EM ENGENHARIA CIVIL NA AREA DE CONSTRUCOES,60,2T123 3T1
1,TOPICOS ESPECIAIS EM ENGENHARIA CIVIL NA AREA DE CONSTRUCOES,60,34M12
1,TOPICOS ESPECIAIS EM ENGENHARIA CIVIL NA AREA DE ESTRUTURAS,60,34N12
1,TOPICOS ESPECIAIS EM ENGENHARIA CIVIL NA AREA DE ESTRUTURAS,60,35N12
1,TOPICOS ESPECIAIS EM ENGENHARIA CIVIL NA AREA DE ESTRUTURAS,60,3M12 4M23
1,TOPICOS ESPECIAIS EM ENGENHARIA CIVIL NA AREA DE ESTRUTURAS,60,3M12 5M45
1,TOPICOS ESPECIAIS EM ENGENHARIA CIVIL NA AREA DE ESTRUTURAS,60,46M23
1,TOPICOS ESPECIAIS EM ENGENHARIA CIVIL NA AREA DE ESTRUTURAS,60,4N1234
1,TOPICOS ESPECIAIS EM ENGENHARIA CIVIL NA AREA DE ESTRUTURAS,60,4T45 5T23
1,TOPICOS ESPECIAIS EM ENGENHARIA CIVIL NA AREA DE ESTRUTURAS,60,56T45
1,TOPICOS ESPECIAIS EM ENGENHARIA CIVIL NA AREA DE ESTRUTURAS,60,5N1234
1,TOPICOS ESPECIAIS EM ENGENHARIA CIVIL NA AREA DE ESTRUTURAS,60,5N34 6N12
1,TOPICOS ESPECIAIS EM ENGENHARIA CIVIL NA AREA DE GEOTECNIA,60,2M23 4M45
1,TOPICOS ESPECIAIS EM ENGENHARIA CIVIL NA AREA DE GEOTECNIA,60,35M34
1,TOPICOS ESPECIAIS EM ENGENHARIA CIVIL NA AREA DE GEOTECNIA,60,3M2345
1,TOPICOS ESPECIAIS EM ENGENHARIA CIVIL NA AREA DE GEOTECNIA,60,3N1234
1,TOPICOS ESPECIAIS EM ENGENHARIA CIVIL NA AREA DE SANEAMENTO,60,3M45 5M23
1,TOPICOS ESPECIAIS EM ENGENHARIA CIVIL NA AREA DE SANEAMENTO,60,4N12 5N34
1,TOPICOS ESPECIAIS EM ENGENHARIA DA PRODUCAO,45,5N231
1,TOPICOS ESPECIAIS EM ENGENHARIA DE PETROLEO,60,5T2345
1,TOPICOS ESPECIAIS EM ENGENHARIA DE PRODUCAO,30,4T45
1,TOPICOS ESPECIAIS EM ENGENHARIA DE PRODUCAO,30,5T34
1,TOPICOS ESPECIAIS EM ENGENHARIA MECANICA NA AREA DE MATERIAIS E PROCESSOS DE FABRICACAO,60,4N1234
1,TOPICOS ESPECIAIS EM ENGENHARIA MECANICA NA AREA DE SISTEMAS TERMICOS,60,5N1234
1,TOPICOS ESPECIAIS EM ESTRADAS,60,56M1  56T5
1,TOPICOS ESPECIAIS EM GEOTECNIA,60,3M2345
1,TOPICOS ESPECIAIS EM IMUNOLOGIA APLICADA,45,2T234
1,TOPICOS ESPECIAIS EM INFRAESTRUTURA DE COMUNICACAO I,60,5T2345
1,TOPICOS ESPECIAIS EM  INTELIGENCIA COMPUTACIONAL II,60,5M1234
1,TOPICOS ESPECIAIS EM INTERACAO HUMANO-COMPUTADOR,30,6M23
1,TOPICOS ESPECIAIS EM LINGUISTICA APLICADA I,60,35M45
1,TOPICOS ESPECIAIS EM LINGUISTICA APLICADA II,60,2N34 4N12
1,TOPICOS ESPECIAIS EM LITERATURA I,60,2N12 6N34
1,TOPICOS ESPECIAIS EM LITERATURA I,60,4N34 6N12
1,TOPICOS ESPECIAIS EM MANEJO DE SOLO E AGUA I,60,6T1234
1,TOPICOS ESPECIAIS EM MATERIAIS I,30,3M23
1,TOPICOS ESPECIAIS EM MATERIAIS I,30,3T23
1,TOPICOS ESPECIAIS EM MICROONDAS,60,3M1234
1,TOPICOS ESPECIAIS EM MICROONDAS,60,5M1234
1,TOPICOS ESPECIAIS EM NUTRICAO MINERAL DE PLANTAS,45,7N123
1,TOPICOS ESPECIAIS EM RECURSOS HIDRICOS,60,4M2345
1,TOPICOS ESPECIAIS EM REDES E SISTEMAS DISTRIBUIDOS I,60,4M1234
1,TOPICOS ESPECIAIS EM SANEAMENTO,60,3N1234
1,TOPICOS ESPECIAIS EM SENSORIAMENTO REMOTO I: BALANCO DE RADIACAO POR IMAGENS ORBITAIS,60,46M45
1,TOPICOS ESPECIAIS EM SISTEMAS COMPUTACIONAIS I,60,2M2345
1,TOPICOS ESPECIAIS EM SISTEMAS COMPUTACIONAIS I,60,2T2345
1,TOPICOS ESPECIAIS EM SISTEMAS DE ENERGIA I - EFICIENCIA ENERGETICA,60,4M2345
1,TOPICOS ESPECIAIS EM SISTEMAS DE ENERGIA I - EFICIENCIA ENERGETICA,60,6T2345
1,TOPICOS ESPECIAIS EM SISTEMAS DE POTENCIA,60,35N12
1,TOPICOS ESPECIAIS EM SISTEMAS DIGITAIS,60,7T2345
1,TOPICOS ESPECIAIS EM TECNOLOGIAS EDUCACIONAIS I,60,4M2345
1,TOPICOS ESPECIAIS: GEOLOGIA APLICADA A CIENCIA DO SOLO,60,2T2345
1,TOPICOS ESPECIAIS I,45,5N123
1,TOPICOS ESPECIAIS I,60,4T2345
1,TOPICOS ESPECIAIS II,30,5M45
1,TOPICOS ESPECIAIS II,60,4M1234
1,TOPICOS ESPECIAIS II,60,6M2345
1,TOPICOS ESPECIAIS III,60,6T1234
1,TOPICOS ESPECIAIS: INFORMATICA NA AGRICULTURA,60,2M2345
1,TOPICOS ESPECIAIS: INFORMATICA NA AGRICULTURA,60,3M1234
1,TOPICOS ESPECIAIS: INFORMATICA NA AGRICULTURA,60,7T2345
1,TOPICOS ESPECIAIS IV,60,7M1234
1,TOPICOS ESPECIAIS: MANEJO ECOLOGICO DO SOLO,60,2M1234
1,TOPICOS ESPECIAIS: MANEJO ECOLOGICO DO SOLO,60,7T2345
1,TOPICOS ESPECIAIS - SISTEMAS DE TRANSMISSAO DE DADOS,60,3M23 4M45
1,TOPICOS ESPECIAIS - SISTEMAS DE TRANSMISSAO DE DADOS,60,5M23  2T45
1,TOPICOS ESPECIAIS - SISTEMAS DIGITAIS,60,2T45 4T23
1,TOPICOS ESPECIAIS - SISTEMAS DIGITAIS,60,35T45
1,TOPICOS ESPECIAIS - SISTEMAS DIGITAIS,60,3M23 4M45
1,TOPICOS ESPECIAIS - SISTEMAS DIGITAIS,60,3M45  4T45
1,TOPICOS ESPECIAIS - SISTEMAS DIGITAIS,60,4M2345
1,TOPICOS ESPECIAIS: USO SUSTENTAVEL DE AGUAS RESIDUAIS NA AGRICULTURA,60,2M2345
1,TOPICOS ESPECIAIS: USO SUSTENTAVEL DE AGUAS RESIDUARIAS NA AGRICULTURA,60,2M1234
1,TOPICOS ESPECIAIS: USO SUSTENTAVEL DE AGUAS RESIDUARIAS NA AGRICULTURA,60,2M2345
1,TOPICOS ESPECIAIS VIII,45,6T123
1,TOPOGRAFIA (1200007),60,2M1 3M45  2T5
1,TOPOGRAFIA (1200007),60,2M45 4M23
1,TOPOGRAFIA (1200007),60,2M45  5T34
1,TOPOGRAFIA (1200007),60,3M23 5M45
1,TOPOGRAFIA (1200007),60,3T45 5T23
1,TOPOGRAFIA (1200007),60,45M45
1,TOPOGRAFIA (1200007),60,46T45
1,TOPOGRAFIA (1200007),60,4M23  2T34
1,TOPOGRAFIA (1200007),60,5M2345
1,TOPOGRAFIA (1200007),60,5M23  6T34
1,TOPOGRAFIA (1200007),60,6M23  4T12
1,TOPOGRAFIA (1200007),60,7M12  3N12
1,TOPOGRAFIA,60,25T45
1,TOPOGRAFIA,60,45M23
1,TOPOGRAFIA,60,7M2345
1,TOPOGRAFIA,60,7T2345
1,TOXICOLOGIA VETERINARIA (1108036),60,2M12  3T45
1,TOXICOLOGIA VETERINARIA (1108036),60,3N1234
1,TRABALHO DE CONCLUSAO DE CURSO I (1200604),60,35N34
1,TRABALHO DE CONCLUSAO DE CURSO I (1200604),60,3N1234
1,TRABALHO DE CONCLUSAO DE CURSO I (1200604),60,5N1234
1,TRABALHO DE CONCLUSAO DE CURSO I (1200604),60,7T1234
1,TRABALHO DE CONCLUSAO DE CURSO I,60,2M1234
1,TRABALHO DE CONCLUSAO DE CURSO I,60,3T1234
1,TRABALHO DE CONCLUSAO DE CURSO I,60,4T2345
1,TRABALHO DE CONCLUSAO DE CURSO I,60,6M1234
1,TRABALHO DE CONCLUSAO DE CURSO II,60,4M1234
1,TRABALHO DE CONCLUSAO DE CURSO II,60,6M1234
1,TRABALHO DE CONCLUSAO DE CURSO II,60,6T1234
1,TRANSFERENCIA DE CALOR (1200401),60,25T45
1,TRANSFERENCIA DE CALOR (1200401),60,35T23
1,TRANSFERENCIA DE CALOR (1200401),60,46T45
1,TRANSFERENCIA DE CALOR,60,36T34
1,TRANSFERENCIA DE CALOR,60,3N34 6N12
1,TRANSFERENCIA DE CALOR,60,46N12
1,TRANSFERENCIA DE CALOR,60,4N12 6N34
1,TRANSFERENCIA DE CALOR,60,4N34 6N12
1,TRANSITORIOS E HARMONICOS,60,3T2345
1,TRANSPORTADORES  INDUSTRIAIS E MAQUINAS DE ELEVACAO,60,25T45
1,TRANSPORTADORES  INDUSTRIAIS E MAQUINAS DE ELEVACAO,60,3M45 5M12
1,TRATAMENTO DE AGUA E ESGOTO,60,3T1 5T123
1,TRATAMENTO DE AGUA E ESGOTO,60,3T23 4T45
1,TRATAMENTO DE AGUA E ESGOTO,60,46T45
1,TRATAMENTO DE AGUA E ESGOTO,60,6N1234
1,TRATAMENTO DE AGUAS RESIDUARIAS,60,4T2345
1,TRATAMENTO DE AGUAS RESIDUARIAS,60,56N12
1,TRATAMENTO DE AGUAS RESIDUARIAS,60,5N12 6N34
1,TRATAMENTO DE EFLUENTES INDUSTRIAIS,30,5T45
1,TRATAMENTO DE RESIDUOS,60,3M34 6M12
1,TRATAMENTO DE RESIDUOS,60,4M2345
1,TRATAMENTO DE RESIDUOS,60,4T2345
1,TRATAMENTO DE RESIDUOS,60,5M1234
1,TRATAMENTO DE RESIDUOS,60,6M1234
1,TRATAMENTO DE RESIDUOS,60,6M12  6T45
1,TRATAMENTO DE RESIDUOS,60,6M2345
1,TRATAMENTO DE RESIDUOS,60,6T1234
1,TRATAMENTO DE RESIDUOS DA INDUSTRIA DO PETROLEO,60,26N12
1,TRATAMENTO DE RESIDUOS DA INDUSTRIA DO PETROLEO,60,2N1234
1,TRATAMENTO DE RESIDUOS SOLIDOS, LIQUIDOS E GASOSOS,60,3M12 6M34
1,TRATAMENTO DE RESIDUOS SOLIDOS, LIQUIDOS E GASOSOS,60,6M2345
1,URBANISMO,30,4T45
1,USINAGEM,60,24N34
1,USINAGEM,60,2N12 5N34
1,USINAGEM,60,3T2345
1,USINAGEM,60,6T1234
1,USINAGEM,60,6T43  2N12
1,USINAS GERADORAS DE ENERGIA,60,2N34 3N12
1,USINAS GERADORAS DE ENERGIA,60,2T45 3T23
1,USINAS GERADORAS DE ENERGIA,60,56T45
1,UTILIZACAO DE RESIDUOS SOLIDOS E LIQUIDOS NA AGRICULTURA,60,4T2345
1,UTILIZACAO DE RESIDUOS SOLIDOS E LIQUIDOS NA AGRICULTURA,60,6T1234
1,VIBRACOES MECANICA,60,35M12
1,VIBRACOES MECANICA,60,46T23
1,VIBRACOES MECANICAS,60,24N34
1,VIBRACOES MECANICAS,60,56N34
1,VIGILANCIA EPIDEMIOLOGICA DAS DTAS,30,1M123
1,VIGILANCIA EPIDEMIOLOGICA DAS DTAS,30,5T234
1,ZOOLOGIA AQUATICA (1200189),60,3M45 4T45
1,ZOOLOGIA AQUATICA (1200189),60,46T45
1,ZOOLOGIA  DE  INVERTEBRADOS (1200698),60,2M34  4T23
1,ZOOLOGIA  DE  INVERTEBRADOS (1200698),60,2M34  4T24
1,ZOOTECNIA GERAL (1200020),60,2T45 3M12
1,ZOOTECNIA GERAL (1200020),60,2T45 3T45
2,ADMINISTRACAO DA PRODUCAO E OPERACOES II,60,5N1234
2,ADMINISTRACAO DA PRODUCAO II (1200486),60,3N1234
2,ADMINISTRACAO E EMPREENDEDORISMO,60,23N34
2,ADMINISTRACAO E EMPREENDEDORISMO,60,2T23 4T45
2,ADMINISTRACAO E EMPREENDEDORISMO,60,35T45
2,ADMINISTRACAO ESTRATEGICA EMPRESARIAL,60,3N1234
2,ADMINISTRACAO ESTRATEGICA EMPRESARIAL,60,4N1234
2,ADMINISTRACAO FINANCEIRA,60,3N12 4N34
2,ADMINISTRACAO FINANCEIRA,60,3N12 5N34
2,ADMINISTRACAO FINANCEIRA I (1200762),60,3N1234
2,ADMINISTRACAO FINANCEIRA I (1200762),60,4N1234
2,ADMINISTRACAO FINANCEIRA I (1200762),60,6N1234
2,ADMINISTRACAO FINANCEIRA I,60,5N1234
2,ADMINISTRACAO FINANCEIRA I,60,6N1234
2,ADMINISTRACAO FINANCEIRA II (1200490),60,7M2345
2,ADMINISTRACAO FINANCEIRA II,60,4N1234
2,ADMINISTRACAO RURAL,60,3M34 4M12
2,ADMINISTRACAO RURAL,60,4M12  3T12
2,ADMINISTRACAO RURAL,60,4M34  3T12
2,AGROECOLOGIA (1200035),45,5M345
2,AGROECOLOGIA,60,4M1234
2,AGROECOLOGIA,60,4M2345
2,AGROSSILVICULTURA,60,2M45  5T23
2,ALGEBRA LINEAR (1200260),60,25M23
2,ALGEBRA LINEAR (1200260),60,25T34
2,ALGEBRA LINEAR (1200260),60,25T45
2,ALGEBRA LINEAR (1200260),60,2T23 3T45
2,ALGEBRA LINEAR (1200260),60,2T23 6T45
2,ALGEBRA LINEAR (1200260),60,2T45 3T23
2,ALGEBRA LINEAR (1200260),60,35M23
2,ALGEBRA LINEAR (1200260),60,35M45
2,ALGEBRA LINEAR (1200260),60,4T23 6T45
2,ALGEBRA LINEAR (1200260),60,5N12 6N34
2,ALGEBRA LINEAR (1200260),60,5N34 6N12
2,ALGEBRA LINEAR (1200260),60,5T23 6T45
2,ALGORITMOS,60,2T23 4T45
2,ALGORITMOS,60,2T45 4T23
2,ALGORITMOS E ESTRUTURAS DE DADOS I,60,2T45 3T23
2,ALGORITMOS E PROGRAMACAO I,60,23M45
2,ALGORITMOS E PROGRAMACAO I,60,23N12
2,ALGORITMOS E PROGRAMACAO I,60,23N34
2,ALGORITMOS E PROGRAMACAO I,60,35M45
2,ALGORITMOS E PROGRAMACAO I,60,35N12
2,ALGORITMOS E PROGRAMACAO III,60,23N12
2,ALIMENTOS, AMBIENTE E SOCIEDADE,60,3T2345
2,ALIMENTOS E NUTRICAO DE MONOGASTRICOS,60,4M1234
2,ALIM.E NUT.DE ORGANISMOS AQUATICOS (1200205),60,5M23 6M45
2,ALIM.E NUT.DE ORGANISMOS AQUATICOS (1200205),60,5T2345
2,ALVENARIA ESTRUTURAL,60,3M23  5T45
2,ALVENARIA ESTRUTURAL,60,6M2345
2,AMBIENCIAS EM INSTALACOES AGRICOLAS (1200451),60,3T23 5T45
2,AMBIENCIAS EM INSTALACOES AGRICOLAS (1200451),60,6N1234
2,AMBIENTE ENERGIA E SOCIEDADE (1200340),60,2N12 4N34
2,AMBIENTE ENERGIA E SOCIEDADE (1200340),60,34M23
2,AMBIENTE ENERGIA E SOCIEDADE (1200340),60,35M12
2,AMBIENTE ENERGIA E SOCIEDADE (1200340),60,35N12
2,AMBIENTE ENERGIA E SOCIEDADE (1200340),60,3M45 5M23
2,AMBIENTE ENERGIA E SOCIEDADE (1200340),60,3N12 4N34
2,AMBIENTE ENERGIA E SOCIEDADE (1200340),60,3T34 6T12
2,AMBIENTE ENERGIA E SOCIEDADE (1200340),60,4N1234
2,AMBIENTE ENERGIA E SOCIEDADE (1200340),60,4N12 5N34
2,AMBIENTE ENERGIA E SOCIEDADE (1200340),60,4N34 6N12
2,AMBIENTE ENERGIA E SOCIEDADE (1200340),60,6M2345
