"2778421","turmas-graduacao","2018.2","EAD0062","ALGORITMOS E ESTRUTURAS DE DADOS II","60","-","2018","0"
"2778421","turmas-graduacao","2018.2","EAD0062","ALGORITMOS E ESTRUTURAS DE DADOS II","60","-","2018","0"
"2778421","turmas-graduacao","2018.2","EAD0062","ALGORITMOS E ESTRUTURAS DE DADOS II","60","-","2018","0"
"2778421","turmas-graduacao","2018.2","EAD0062","ALGORITMOS E ESTRUTURAS DE DADOS II","60","-","2018","0"
"2778421","turmas-graduacao","2018.2","EAD0062","ALGORITMOS E ESTRUTURAS DE DADOS II","60","-","2018","0"
"1566120","turmas-graduacao","2017.1","EAD0072","ORGANIZACAO E ARQUITETURA DE COMPUTADORES","60","-","2017","1"
"1566120","turmas-graduacao","2017.1","EAD0072","ORGANIZACAO E ARQUITETURA DE COMPUTADORES","60","-","2017","1"
"1566120","turmas-graduacao","2017.1","EAD0072","ORGANIZACAO E ARQUITETURA DE COMPUTADORES","60","-","2017","1"
"1566120","turmas-graduacao","2017.1","EAD0072","ORGANIZACAO E ARQUITETURA DE COMPUTADORES","60","-","2017","1"
"1566120","turmas-graduacao","2017.1","EAD0072","ORGANIZACAO E ARQUITETURA DE COMPUTADORES","60","-","2017","1"
"1566120","turmas-graduacao","2017.1","EAD0072","ORGANIZACAO E ARQUITETURA DE COMPUTADORES","60","-","2017","1"
"1566120","turmas-graduacao","2016.2","EAD0077","SISTEMAS OPERACIONAIS","60","-","2016","0"
"1566120","turmas-graduacao","2016.2","EAD0077","SISTEMAS OPERACIONAIS","60","-","2016","0"
"1566120","turmas-graduacao","2016.2","EAD0077","SISTEMAS OPERACIONAIS","60","-","2016","0"
"1566120","turmas-graduacao","2016.2","EAD0077","SISTEMAS OPERACIONAIS","60","-","2016","0"
"1566120","turmas-graduacao","2016.2","EAD0077","SISTEMAS OPERACIONAIS","60","-","2016","0"
"1566120","turmas-graduacao","2016.2","EAD0077","SISTEMAS OPERACIONAIS","60","-","2016","0"
"1566120","turmas-graduacao","2016.1","EAD0072","ORGANIZACAO E ARQUITETURA DE COMPUTADORES","60","-","2016","1"
"1566120","turmas-graduacao","2016.1","EAD0072","ORGANIZACAO E ARQUITETURA DE COMPUTADORES","60","-","2016","1"
"1566120","turmas-graduacao","2016.1","EAD0072","ORGANIZACAO E ARQUITETURA DE COMPUTADORES","60","-","2016","1"
"1566120","turmas-graduacao","2016.1","EAD0072","ORGANIZACAO E ARQUITETURA DE COMPUTADORES","60","-","2016","1"
"1566120","turmas-graduacao","2016.1","EAD0072","ORGANIZACAO E ARQUITETURA DE COMPUTADORES","60","-","2016","1"
"1566120","turmas-graduacao","2016.1","EAD0072","ORGANIZACAO E ARQUITETURA DE COMPUTADORES","60","-","2016","1"
"1566120","turmas-graduacao","2015.1","EAD0061","LINGUAGEM DE PROGRAMACAO I","60","-","2015","1"
"1566120","turmas-graduacao","2015.1","EAD0061","LINGUAGEM DE PROGRAMACAO I","60","-","2015","1"
"1566120","turmas-graduacao","2015.1","EAD0061","LINGUAGEM DE PROGRAMACAO I","60","-","2015","1"
"1566120","turmas-graduacao","2015.1","EAD0061","LINGUAGEM DE PROGRAMACAO I","60","-","2015","1"
"1566120","turmas-graduacao","2015.1","EAD0061","LINGUAGEM DE PROGRAMACAO I","60","-","2015","1"
"1566120","turmas-graduacao","2015.1","EAD0061","LINGUAGEM DE PROGRAMACAO I","60","-","2015","1"
"1936952","turmas-graduacao","2018.2","EAD0219","INGLES PARA COMPUTACAO","60","-","2018","0"
"1936952","turmas-graduacao","2018.2","EAD0219","INGLES PARA COMPUTACAO","60","-","2018","0"
"1936952","turmas-graduacao","2018.2","EAD0219","INGLES PARA COMPUTACAO","60","-","2018","0"
"1936952","turmas-graduacao","2018.2","EAD0219","INGLES PARA COMPUTACAO","60","-","2018","0"
"1936952","turmas-graduacao","2018.2","EAD0219","INGLES PARA COMPUTACAO","60","-","2018","0"
"1936952","turmas-graduacao","2015.2","EAD0066","LINGUAGEM DE PROGRAMACAO II","60","-","2015","0"
"1936952","turmas-graduacao","2015.2","EAD0066","LINGUAGEM DE PROGRAMACAO II","60","-","2015","0"
"1936952","turmas-graduacao","2015.2","EAD0066","LINGUAGEM DE PROGRAMACAO II","60","-","2015","0"
"1936952","turmas-graduacao","2015.2","EAD0066","LINGUAGEM DE PROGRAMACAO II","60","-","2015","0"
"1936952","turmas-graduacao","2015.2","EAD0066","LINGUAGEM DE PROGRAMACAO II","60","-","2015","0"
"1936952","turmas-graduacao","2015.2","EAD0066","LINGUAGEM DE PROGRAMACAO II","60","-","2015","0"
"1936952","turmas-graduacao","2014.2","EAD0060","PRATICA DE ENSINO III: OBJETOS DIGITAIS DE EDUCACAO EM COMPUTACAO","60","-","2014","0"
"1936952","turmas-graduacao","2014.2","EAD0060","PRATICA DE ENSINO III: OBJETOS DIGITAIS DE EDUCACAO EM COMPUTACAO","60","-","2014","0"
"1936952","turmas-graduacao","2014.2","EAD0060","PRATICA DE ENSINO III: OBJETOS DIGITAIS DE EDUCACAO EM COMPUTACAO","60","-","2014","0"
"1936952","turmas-graduacao","2014.2","EAD0060","PRATICA DE ENSINO III: OBJETOS DIGITAIS DE EDUCACAO EM COMPUTACAO","60","-","2014","0"
"1936952","turmas-graduacao","2014.2","EAD0060","PRATICA DE ENSINO III: OBJETOS DIGITAIS DE EDUCACAO EM COMPUTACAO","60","-","2014","0"
"1936952","turmas-graduacao","2014.2","EAD0060","PRATICA DE ENSINO III: OBJETOS DIGITAIS DE EDUCACAO EM COMPUTACAO","60","-","2014","0"
"1936952","turmas-graduacao","2014.1","EAD0056","INTRODUCAO A COMPUTACAO","60","-","2014","1"
"1936952","turmas-graduacao","2014.1","EAD0056","INTRODUCAO A COMPUTACAO","60","-","2014","1"
"1936952","turmas-graduacao","2014.1","EAD0056","INTRODUCAO A COMPUTACAO","60","-","2014","1"
"1936952","turmas-graduacao","2014.1","EAD0056","INTRODUCAO A COMPUTACAO","60","-","2014","1"
"1936952","turmas-graduacao","2014.1","EAD0056","INTRODUCAO A COMPUTACAO","60","-","2014","1"
"1936952","turmas-graduacao","2014.1","EAD0056","INTRODUCAO A COMPUTACAO","60","-","2014","1"
"1803028","turmas-graduacao","2017.2","EAD0048","METODOLOGIA DA PESQUISA CIENTIFICA","60","-","2017","0"
"1803028","turmas-graduacao","2017.2","EAD0048","METODOLOGIA DA PESQUISA CIENTIFICA","60","-","2017","0"
"1803028","turmas-graduacao","2017.2","EAD0048","METODOLOGIA DA PESQUISA CIENTIFICA","60","-","2017","0"
"1803028","turmas-graduacao","2017.2","EAD0048","METODOLOGIA DA PESQUISA CIENTIFICA","60","-","2017","0"
"1803028","turmas-graduacao","2017.1","EAD0001","ANALISE E EXPRESSAO TEXTUAL","60","-","2017","1"
"1803028","turmas-graduacao","2014.1","EAD0001","ANALISE E EXPRESSAO TEXTUAL","60","-","2014","1"
"1803028","turmas-graduacao","2014.1","EAD0001","ANALISE E EXPRESSAO TEXTUAL","60","-","2014","1"
"1803028","turmas-graduacao","2014.1","EAD0001","ANALISE E EXPRESSAO TEXTUAL","60","-","2014","1"
"1803028","turmas-graduacao","2014.1","EAD0001","ANALISE E EXPRESSAO TEXTUAL","60","-","2014","1"
"1803028","turmas-graduacao","2014.1","EAD0001","ANALISE E EXPRESSAO TEXTUAL","60","-","2014","1"
"1803028","turmas-graduacao","2014.1","EAD0001","ANALISE E EXPRESSAO TEXTUAL","60","-","2014","1"
"1803028","turmas-graduacao","2014.1","EAD0001","ANALISE E EXPRESSAO TEXTUAL","60","-","2014","1"
"1803028","turmas-graduacao","2014.1","EAD0001","ANALISE E EXPRESSAO TEXTUAL","60","-","2014","1"
"1803028","turmas-graduacao","2014.1","EAD0001","ANALISE E EXPRESSAO TEXTUAL","60","-","2014","1"
"1803028","turmas-graduacao","2014.1","EAD0001","ANALISE E EXPRESSAO TEXTUAL","60","-","2014","1"
"2177953","turmas-graduacao","2017.1","EAD0040","LIBRAS","60","-","2017","1"
"2177953","turmas-graduacao","2017.1","EAD0040","LIBRAS","60","-","2017","1"
"2177953","turmas-graduacao","2017.1","EAD0040","LIBRAS","60","-","2017","1"
"2177953","turmas-graduacao","2017.1","EAD0040","LIBRAS","60","-","2017","1"
"2177953","turmas-graduacao","2017.1","EAD0040","LIBRAS","60","-","2017","1"
"2177953","turmas-graduacao","2017.1","EAD0040","LIBRAS","60","-","2017","1"
"2177953","turmas-graduacao","2015.2","EAD0040","LIBRAS","60","-","2015","0"
"2177953","turmas-graduacao","2015.2","EAD0040","LIBRAS","60","-","2015","0"
"2177953","turmas-graduacao","2015.2","EAD0040","LIBRAS","60","-","2015","0"
"2177953","turmas-graduacao","2015.1","EAD0040","LIBRAS","60","-","2015","1"
"2177953","turmas-graduacao","2015.1","EAD0040","LIBRAS","60","-","2015","1"
"2177953","turmas-graduacao","2015.1","EAD0040","LIBRAS","60","-","2015","1"
"1497653","turmas-graduacao","2015.2","EAD0065","ESTATISTICA APLICADA A COMPUTACAO","60","-","2015","0"
"1497653","turmas-graduacao","2015.2","EAD0065","ESTATISTICA APLICADA A COMPUTACAO","60","-","2015","0"
"1497653","turmas-graduacao","2015.2","EAD0065","ESTATISTICA APLICADA A COMPUTACAO","60","-","2015","0"
"1497653","turmas-graduacao","2015.2","EAD0065","ESTATISTICA APLICADA A COMPUTACAO","60","-","2015","0"
"1497653","turmas-graduacao","2015.2","EAD0065","ESTATISTICA APLICADA A COMPUTACAO","60","-","2015","0"
"1497653","turmas-graduacao","2015.2","EAD0065","ESTATISTICA APLICADA A COMPUTACAO","60","-","2015","0"
"1497653","turmas-graduacao","2014.2","EAD0029","ESTATISTICA","60","-","2014","0"
"1497653","turmas-graduacao","2014.2","EAD0029","ESTATISTICA","60","-","2014","0"
"1497653","turmas-graduacao","2014.2","EAD0029","ESTATISTICA","60","-","2014","0"
"1497653","turmas-graduacao","2014.1","EAD0029","ESTATISTICA","60","-","2014","1"
"1497653","turmas-graduacao","2014.1","EAD0029","ESTATISTICA","60","-","2014","1"
"1497653","turmas-graduacao","2014.1","EAD0029","ESTATISTICA","60","-","2014","1"
"1548691","turmas-graduacao","2012.1","EAD0011","PSICOLOGIA E EDUCACAO","60","-","2012","1"
"1548691","turmas-graduacao","2012.1","EAD0011","PSICOLOGIA E EDUCACAO","60","-","2012","1"
"1548691","turmas-graduacao","2012.1","EAD0011","PSICOLOGIA E EDUCACAO","60","-","2012","1"
"1548691","turmas-graduacao","2012.1","EAD0011","PSICOLOGIA E EDUCACAO","60","-","2012","1"
"1548691","turmas-graduacao","2011.2","EAD0011","PSICOLOGIA E EDUCACAO","60","-","2011","0"
"1548691","turmas-graduacao","2011.2","EAD0011","PSICOLOGIA E EDUCACAO","60","-","2011","0"
"1548691","turmas-graduacao","2011.2","EAD0011","PSICOLOGIA E EDUCACAO","60","-","2011","0"
"1548691","turmas-graduacao","2011.2","EAD0011","PSICOLOGIA E EDUCACAO","60","-","2011","0"
"1809354","turmas-graduacao","2017.1","EAD0032","ESTAGIO CURRICULAR SUPERVISIONADO III - ENSINO-APRENDIZAGEM DE MATEMATICA III","90","-","2017","1"
"1809354","turmas-graduacao","2017.1","EAD0032","ESTAGIO CURRICULAR SUPERVISIONADO III - ENSINO-APRENDIZAGEM DE MATEMATICA III","90","-","2017","1"
"1809354","turmas-graduacao","2017.1","EAD0032","ESTAGIO CURRICULAR SUPERVISIONADO III - ENSINO-APRENDIZAGEM DE MATEMATICA III","90","-","2017","1"
"1809354","turmas-graduacao","2017.1","EAD0032","ESTAGIO CURRICULAR SUPERVISIONADO III - ENSINO-APRENDIZAGEM DE MATEMATICA III","90","-","2017","1"
"1809354","turmas-graduacao","2017.1","EAD0037","ESTAGIO CURRICULAR SUPERVISIONADO V - SEMINARIO DE DOCENCIA - TCC","60","-","2017","1"
"1809354","turmas-graduacao","2017.1","EAD0037","ESTAGIO CURRICULAR SUPERVISIONADO V - SEMINARIO DE DOCENCIA - TCC","60","-","2017","1"
"1809354","turmas-graduacao","2015.1","EAD0037","ESTAGIO CURRICULAR SUPERVISIONADO V - SEMINARIO DE DOCENCIA - TCC","60","-","2015","1"
"1809354","turmas-graduacao","2015.1","EAD0037","ESTAGIO CURRICULAR SUPERVISIONADO V - SEMINARIO DE DOCENCIA - TCC","60","-","2015","1"
"1809354","turmas-graduacao","2015.1","EAD0037","ESTAGIO CURRICULAR SUPERVISIONADO V - SEMINARIO DE DOCENCIA - TCC","60","-","2015","1"
"1809354","turmas-graduacao","2012.2","EAD0010","PRATICA DE ENSINO I - LABORATORIO DE ENSINO  APRENDIZAGEM DE MATEMATICA","60","-","2012","0"
"1809354","turmas-graduacao","2012.1","EAD0010","PRATICA DE ENSINO I - LABORATORIO DE ENSINO  APRENDIZAGEM DE MATEMATICA","60","-","2012","1"
"1809354","turmas-graduacao","2012.1","EAD0010","PRATICA DE ENSINO I - LABORATORIO DE ENSINO  APRENDIZAGEM DE MATEMATICA","60","-","2012","1"
"1809354","turmas-graduacao","2012.1","EAD0010","PRATICA DE ENSINO I - LABORATORIO DE ENSINO  APRENDIZAGEM DE MATEMATICA","60","-","2012","1"
"1809354","turmas-graduacao","2012.1","EAD0010","PRATICA DE ENSINO I - LABORATORIO DE ENSINO  APRENDIZAGEM DE MATEMATICA","60","-","2012","1"
"1766388","turmas-graduacao","2013.2","EAD0018","INTRODUCAO À ALGEBRA LINEAR","60","-","2013","0"
"1766388","turmas-graduacao","2013.2","EAD0018","INTRODUCAO À ALGEBRA LINEAR","60","-","2013","0"
"1766388","turmas-graduacao","2013.2","EAD0018","INTRODUCAO À ALGEBRA LINEAR","60","-","2013","0"
"1766388","turmas-graduacao","2013.1","EAD0018","INTRODUCAO À ALGEBRA LINEAR","60","-","2013","1"
"1766388","turmas-graduacao","2013.1","EAD0018","INTRODUCAO À ALGEBRA LINEAR","60","-","2013","1"
"1766388","turmas-graduacao","2013.1","EAD0018","INTRODUCAO À ALGEBRA LINEAR","60","-","2013","1"
"1766388","turmas-graduacao","2012.2","EAD0008","GEOMETRIA EUCLIDIANA II","60","-","2012","0"
"1766388","turmas-graduacao","2012.1","EAD0008","GEOMETRIA EUCLIDIANA II","60","-","2012","1"
"1766388","turmas-graduacao","2012.1","EAD0008","GEOMETRIA EUCLIDIANA II","60","-","2012","1"
"1766388","turmas-graduacao","2012.1","EAD0008","GEOMETRIA EUCLIDIANA II","60","-","2012","1"
"1766388","turmas-graduacao","2012.1","EAD0008","GEOMETRIA EUCLIDIANA II","60","-","2012","1"
"1412720","turmas-graduacao","2017.2","EAD0039","INTRODUCAO AS FUNCOES DE VARIAVEIS COMPLEXA","60","-","2017","0"
"1412720","turmas-graduacao","2017.2","EAD0039","INTRODUCAO AS FUNCOES DE VARIAVEIS COMPLEXA","60","-","2017","0"
"1412720","turmas-graduacao","2017.2","EAD0039","INTRODUCAO AS FUNCOES DE VARIAVEIS COMPLEXA","60","-","2017","0"
"1412720","turmas-graduacao","2017.2","EAD0039","INTRODUCAO AS FUNCOES DE VARIAVEIS COMPLEXA","60","-","2017","0"
"1412720","turmas-graduacao","2017.1","EAD0035","INTRODUCAO A ANALISE REAL","60","-","2017","1"
"1412720","turmas-graduacao","2017.1","EAD0035","INTRODUCAO A ANALISE REAL","60","-","2017","1"
"1412720","turmas-graduacao","2017.1","EAD0035","INTRODUCAO A ANALISE REAL","60","-","2017","1"
"1412720","turmas-graduacao","2017.1","EAD0035","INTRODUCAO A ANALISE REAL","60","-","2017","1"
"1545550","turmas-graduacao","2018.2","EAD0035","INTRODUCAO A ANALISE REAL","60","-","2018","0"
"1545550","turmas-graduacao","2018.2","EAD0035","INTRODUCAO A ANALISE REAL","60","-","2018","0"
"1545550","turmas-graduacao","2018.2","EAD0035","INTRODUCAO A ANALISE REAL","60","-","2018","0"
"1545550","turmas-graduacao","2015.2","EAD0002","GEOMETRIA EUCLIDIANA I","60","-","2015","0"
"1545550","turmas-graduacao","2015.2","EAD0002","GEOMETRIA EUCLIDIANA I","60","-","2015","0"
"1545550","turmas-graduacao","2015.2","EAD0002","GEOMETRIA EUCLIDIANA I","60","-","2015","0"
"1545550","turmas-graduacao","2015.2","EAD0002","GEOMETRIA EUCLIDIANA I","60","-","2015","0"
"1714269","turmas-graduacao","2016.2","EAD0030","FISICA II","60","-","2016","0"
"1714269","turmas-graduacao","2016.2","EAD0030","FISICA II","60","-","2016","0"
"1714269","turmas-graduacao","2016.2","EAD0030","FISICA II","60","-","2016","0"
"1714269","turmas-graduacao","2016.2","EAD0030","FISICA II","60","-","2016","0"
"1714269","turmas-graduacao","2014.2","EAD0030","FISICA II","60","-","2014","0"
"1714269","turmas-graduacao","2014.2","EAD0030","FISICA II","60","-","2014","0"
"1714269","turmas-graduacao","2014.2","EAD0030","FISICA II","60","-","2014","0"
"1714269","turmas-graduacao","2014.1","EAD0030","FISICA II","60","-","2014","1"
"1714269","turmas-graduacao","2014.1","EAD0030","FISICA II","60","-","2014","1"
"1714269","turmas-graduacao","2014.1","EAD0030","FISICA II","60","-","2014","1"
"1806322","turmas-graduacao","2016.2","EAD0037","ESTAGIO CURRICULAR SUPERVISIONADO V - SEMINARIO DE DOCENCIA - TCC","60","-","2016","0"
"1806322","turmas-graduacao","2016.2","EAD0003","MATEMATICA BASICA","60","-","2016","0"
"1806322","turmas-graduacao","2016.2","EAD0003","MATEMATICA BASICA","60","-","2016","0"
"1806322","turmas-graduacao","2013.1","EAD0014","GEOMETRIA ANALITICA","60","-","2013","1"
"1806322","turmas-graduacao","2013.1","EAD0014","GEOMETRIA ANALITICA","60","-","2013","1"
"1806322","turmas-graduacao","2013.1","EAD0014","GEOMETRIA ANALITICA","60","-","2013","1"
"1806322","turmas-graduacao","2012.2","EAD0014","GEOMETRIA ANALITICA","60","-","2012","0"
"1612618","turmas-graduacao","2018.2","EAD0196","TOPICOS FUNDAMENTAIS DE MATEMATICA","60","-","2018","0"
"1612618","turmas-graduacao","2018.2","EAD0196","TOPICOS FUNDAMENTAIS DE MATEMATICA","60","-","2018","0"
"1612618","turmas-graduacao","2018.2","EAD0196","TOPICOS FUNDAMENTAIS DE MATEMATICA","60","-","2018","0"
"1612618","turmas-graduacao","2018.2","EAD0196","TOPICOS FUNDAMENTAIS DE MATEMATICA","60","-","2018","0"
"1612618","turmas-graduacao","2018.2","EAD0196","TOPICOS FUNDAMENTAIS DE MATEMATICA","60","-","2018","0"
"1866964","turmas-graduacao","2018.2","EAD0096","LABORATORIO DE MECANICA CLASSICA","60","-","2018","0"
"1866964","turmas-graduacao","2018.2","EAD0096","LABORATORIO DE MECANICA CLASSICA","60","-","2018","0"
"1866964","turmas-graduacao","2018.2","EAD0096","LABORATORIO DE MECANICA CLASSICA","60","-","2018","0"
"1866964","turmas-graduacao","2018.1","EAD0094","INTRODUCAO A FISICA","60","-","2018","1"
"1866964","turmas-graduacao","2018.1","EAD0094","INTRODUCAO A FISICA","60","-","2018","1"
"1866964","turmas-graduacao","2018.1","EAD0094","INTRODUCAO A FISICA","60","-","2018","1"
"1752076","turmas-graduacao","2017.1","EAD0013","CALCULO II","90","-","2017","1"
"1752076","turmas-graduacao","2017.1","EAD0013","CALCULO II","90","-","2017","1"
"1752076","turmas-graduacao","2017.1","EAD0013","CALCULO II","90","-","2017","1"
"1806860","turmas-graduacao","2018.2","EAD0036","INTRODUCAO AS EQUACOES DIFERENCIAIS ORDINARIAS","60","-","2018","0"
"1806860","turmas-graduacao","2018.2","EAD0036","INTRODUCAO AS EQUACOES DIFERENCIAIS ORDINARIAS","60","-","2018","0"
"1806860","turmas-graduacao","2018.2","EAD0039","INTRODUCAO AS FUNCOES DE VARIAVEIS COMPLEXA","60","-","2018","0"
"1806860","turmas-graduacao","2012.2","EAD0007","CALCULO I","90","-","2012","0"
"1806860","turmas-graduacao","2012.1","EAD0007","CALCULO I","90","-","2012","1"
"1806860","turmas-graduacao","2012.1","EAD0007","CALCULO I","90","-","2012","1"
"1806860","turmas-graduacao","2012.1","EAD0007","CALCULO I","90","-","2012","1"
"1806860","turmas-graduacao","2012.1","EAD0007","CALCULO I","90","-","2012","1"
"1550250","turmas-graduacao","2018.1","EAD0094","INTRODUCAO A FISICA","60","-","2018","1"
"1550250","turmas-graduacao","2018.1","EAD0094","INTRODUCAO A FISICA","60","-","2018","1"
"1550250","turmas-graduacao","2018.1","EAD0094","INTRODUCAO A FISICA","60","-","2018","1"
"1550250","turmas-graduacao","2016.1","EAD0024","FISICA I","60","-","2016","1"
"1550250","turmas-graduacao","2016.1","EAD0024","FISICA I","60","-","2016","1"
"1550250","turmas-graduacao","2016.1","EAD0024","FISICA I","60","-","2016","1"
"1550250","turmas-graduacao","2016.1","EAD0024","FISICA I","60","-","2016","1"
"1545427","turmas-graduacao","2018.2","EAD0095","FISICA E MEIO AMBIENTE","60","-","2018","0"
"1545427","turmas-graduacao","2018.2","EAD0095","FISICA E MEIO AMBIENTE","60","-","2018","0"
"1545427","turmas-graduacao","2018.2","EAD0095","FISICA E MEIO AMBIENTE","60","-","2018","0"
"1979012","turmas-graduacao","2018.2","EAD0154","QUIMICA GERAL I","60","-","2018","0"
"1979012","turmas-graduacao","2018.2","EAD0154","QUIMICA GERAL I","60","-","2018","0"
"1979012","turmas-graduacao","2018.2","EAD0154","QUIMICA GERAL I","60","-","2018","0"
"1979012","turmas-graduacao","2018.1","EAD0154","QUIMICA GERAL I","60","-","2018","1"
"1979012","turmas-graduacao","2018.1","EAD0154","QUIMICA GERAL I","60","-","2018","1"
"1979012","turmas-graduacao","2018.1","EAD0154","QUIMICA GERAL I","60","-","2018","1"
"1042177","turmas-graduacao","2015.2","EAD0039","INTRODUCAO AS FUNCOES DE VARIAVEIS COMPLEXA","60","-","2015","0"
"1042177","turmas-graduacao","2015.2","EAD0039","INTRODUCAO AS FUNCOES DE VARIAVEIS COMPLEXA","60","-","2015","0"
"1042177","turmas-graduacao","2015.2","EAD0039","INTRODUCAO AS FUNCOES DE VARIAVEIS COMPLEXA","60","-","2015","0"
"1042177","turmas-graduacao","2015.1","EAD0039","INTRODUCAO AS FUNCOES DE VARIAVEIS COMPLEXA","60","-","2015","1"
"1042177","turmas-graduacao","2015.1","EAD0039","INTRODUCAO AS FUNCOES DE VARIAVEIS COMPLEXA","60","-","2015","1"
"1042177","turmas-graduacao","2015.1","EAD0039","INTRODUCAO AS FUNCOES DE VARIAVEIS COMPLEXA","60","-","2015","1"
"1805397","turmas-graduacao","2014.1","EAD0024","FISICA I","60","-","2014","1"
"1805397","turmas-graduacao","2014.1","EAD0024","FISICA I","60","-","2014","1"
"1805397","turmas-graduacao","2014.1","EAD0024","FISICA I","60","-","2014","1"
"1805397","turmas-graduacao","2013.2","EAD0024","FISICA I","60","-","2013","0"
"1805397","turmas-graduacao","2013.2","EAD0024","FISICA I","60","-","2013","0"
"1805397","turmas-graduacao","2013.2","EAD0024","FISICA I","60","-","2013","0"
"1766085","turmas-graduacao","2016.1","EAD0025","HISTORIA DA MATEMATICA","60","-","2016","1"
"1766085","turmas-graduacao","2016.1","EAD0025","HISTORIA DA MATEMATICA","60","-","2016","1"
"1766085","turmas-graduacao","2016.1","EAD0025","HISTORIA DA MATEMATICA","60","-","2016","1"
"1766085","turmas-graduacao","2016.1","EAD0025","HISTORIA DA MATEMATICA","60","-","2016","1"
"1766085","turmas-graduacao","2015.2","EAD0048","METODOLOGIA DA PESQUISA CIENTIFICA","60","-","2015","0"
"1766085","turmas-graduacao","2015.2","EAD0048","METODOLOGIA DA PESQUISA CIENTIFICA","60","-","2015","0"
"1766085","turmas-graduacao","2015.2","EAD0048","METODOLOGIA DA PESQUISA CIENTIFICA","60","-","2015","0"
"1766085","turmas-graduacao","2015.1","EAD0048","METODOLOGIA DA PESQUISA CIENTIFICA","60","-","2015","1"
"1766085","turmas-graduacao","2015.1","EAD0048","METODOLOGIA DA PESQUISA CIENTIFICA","60","-","2015","1"
"1766085","turmas-graduacao","2015.1","EAD0048","METODOLOGIA DA PESQUISA CIENTIFICA","60","-","2015","1"
"1766085","turmas-graduacao","2014.3","EAD0003","MATEMATICA BASICA","60","-","2014","3"
"1766085","turmas-graduacao","2014.3","EAD0003","MATEMATICA BASICA","60","-","2014","3"
"1766085","turmas-graduacao","2014.3","EAD0003","MATEMATICA BASICA","60","-","2014","3"
"1766085","turmas-graduacao","2014.3","EAD0003","MATEMATICA BASICA","60","-","2014","3"
"1766085","turmas-graduacao","2014.2","EAD0036","INTRODUCAO AS EQUACOES DIFERENCIAIS ORDINARIAS","60","-","2014","0"
"1766085","turmas-graduacao","2014.2","EAD0036","INTRODUCAO AS EQUACOES DIFERENCIAIS ORDINARIAS","60","-","2014","0"
"1766085","turmas-graduacao","2014.2","EAD0036","INTRODUCAO AS EQUACOES DIFERENCIAIS ORDINARIAS","60","-","2014","0"
"1766085","turmas-graduacao","2014.1","EAD0025","HISTORIA DA MATEMATICA","60","-","2014","1"
"1766085","turmas-graduacao","2014.1","EAD0025","HISTORIA DA MATEMATICA","60","-","2014","1"
"1766085","turmas-graduacao","2014.1","EAD0025","HISTORIA DA MATEMATICA","60","-","2014","1"
"1766085","turmas-graduacao","2013.2","EAD0025","HISTORIA DA MATEMATICA","60","-","2013","0"
"1766085","turmas-graduacao","2013.2","EAD0025","HISTORIA DA MATEMATICA","60","-","2013","0"
"1766085","turmas-graduacao","2013.2","EAD0025","HISTORIA DA MATEMATICA","60","-","2013","0"
"1766085","turmas-graduacao","2013.1","EAD0012","ANALISE COMBINATORIA E PROBABILIDADE","60","-","2013","1"
"1766085","turmas-graduacao","2013.1","EAD0012","ANALISE COMBINATORIA E PROBABILIDADE","60","-","2013","1"
"1766085","turmas-graduacao","2013.1","EAD0012","ANALISE COMBINATORIA E PROBABILIDADE","60","-","2013","1"
"1766085","turmas-graduacao","2012.2","EAD0012","ANALISE COMBINATORIA E PROBABILIDADE","60","-","2012","0"
"1669383","turmas-graduacao","2013.1","EAD0013","CALCULO II","90","-","2013","1"
"1669383","turmas-graduacao","2013.1","EAD0013","CALCULO II","90","-","2013","1"
"1669383","turmas-graduacao","2013.1","EAD0013","CALCULO II","90","-","2013","1"
"1669383","turmas-graduacao","2012.2","EAD0013","CALCULO II","90","-","2012","0"
"1702873","turmas-graduacao","2017.1","EAD0036","INTRODUCAO AS EQUACOES DIFERENCIAIS ORDINARIAS","60","-","2017","1"
"1702873","turmas-graduacao","2017.1","EAD0036","INTRODUCAO AS EQUACOES DIFERENCIAIS ORDINARIAS","60","-","2017","1"
"1702873","turmas-graduacao","2017.1","EAD0036","INTRODUCAO AS EQUACOES DIFERENCIAIS ORDINARIAS","60","-","2017","1"
"1702873","turmas-graduacao","2017.1","EAD0036","INTRODUCAO AS EQUACOES DIFERENCIAIS ORDINARIAS","60","-","2017","1"
"2605644","turmas-graduacao","2016.2","EAD0027","CALCULO NUMERICO","60","-","2016","0"
"2605644","turmas-graduacao","2016.2","EAD0027","CALCULO NUMERICO","60","-","2016","0"
"2605644","turmas-graduacao","2016.2","EAD0027","CALCULO NUMERICO","60","-","2016","0"
"2605644","turmas-graduacao","2015.2","EAD0020","PRATICA DE ENSINO V - DIDATICA DA MATEMATICA","60","-","2015","0"
"2605644","turmas-graduacao","2015.2","EAD0020","PRATICA DE ENSINO V - DIDATICA DA MATEMATICA","60","-","2015","0"
"2605644","turmas-graduacao","2015.2","EAD0020","PRATICA DE ENSINO V - DIDATICA DA MATEMATICA","60","-","2015","0"
"2605644","turmas-graduacao","2015.2","EAD0020","PRATICA DE ENSINO V - DIDATICA DA MATEMATICA","60","-","2015","0"
"2605644","turmas-graduacao","2015.1","EAD0036","INTRODUCAO AS EQUACOES DIFERENCIAIS ORDINARIAS","60","-","2015","1"
